"The Doshisha, officially known as The Doshisha Educational Institution, is the school corporation to which Doshisha University and Doshisha Women's College of Liberal Arts belong."
"According to the preface, in the 10th year of the Kōnin era (819), Emperor Saga ordered Fujiwara no Fuyutsugu, Fujiwara no Otsugu, Fujiwara no Sadatsugu, and Yoshimine Yasuyo to compile the text."
"Due to the deaths of three people excluding Sotsugu who died without completion, Emperor Junnwa later ordered Kiyohara Natano, Princess Naoyoshi, Fujiwara Yoshino, Ono Minamori, Sakagami Imatsuki, and Shimada Kiyoda to continue."
"During the reign of Emperor Ninmyo, further edicts were issued, commanding Fujiwara no Otsugu, Minamoto Tsuneyori, Fujiwara Yoshino, Fujiwara Yoshifusa, and Asano Shikitori to carry out certain tasks."
"Furthermore, they added Furutakaniwa and Yamada Furutsugu, and finally reported the completion on December 9, 841 (January 5, 841)."
"The period it took to compile was 21 years, and the only one who was involved in the project spanning three generations of emperors was Fujiwara no Tsugunobu."
"Following the ""Nihon Shoki,"" this passage describes the reigns of Emperor Kōken, Emperor Saga, and Emperor Junna during the era of Emperor Kammu."
"Around the beginning of the 15th century, all 40 volumes were compiled, but they were scattered later. Haga Shojiichi's disciple, Inayama Yukinori, discovered a manuscript of 10 volumes at the Sanjo Nishi family, and it was published for the first time. (There is also a theory of the revised edition of Yanagihara Norimitsu as an alternative theory)."
"The existing volumes are volumes 5, 8, 12, 13 (Kanmu), 14, 17 (Heijokyo), 20, 21, 22, 24 (Saga), totaling 10 volumes, and there is a complete absence of the reign of Emperor Junna."
"It is possible to partially reconstruct the text by using excerpts from the ""Nihon Kiryaku,"" which is an excerpt version of the histories of the Six National Chronicles, and the ""Ruijū Kokushi,"" which classifies the sections of the Six National Chronicles."
"There are ""Nihon Isshi"" and ""Nihon Koki Ibon"" which collect excerpts from various sources, and based on this, the following Shueisha translation and commentary Japanese historical materials and Kodansha academic bunko have been published."
It is said that the content reflects the opinions of Fujiwara no Yoshi-tsu the most.
"Adding short biographies (obituaries) to the death notices of the Emperor and court officials is in line with the ""Continuation of Japanese Chronicles"" and is the same as later historical records."
"However, the obituary of this book does not flow into one-sided, official praise or criticism, but contains many interesting descriptions with unique criticisms and impressions. Among the six national histories, it stands out as one that has maintained a critical spirit."
It is known that the Rikkoku Shi contains more waka poems compared to the historical books before and after.
Sei Shonagon (around the third year of the Koho era (966?) - around the second year of the Manju era (1025?)) was a female writer and poet during the Heian period.
"There is a theory that her real name is Nagiko Kiyohara, but this is unconfirmed."
"The daughter of the famous poet Ki no Tomonori (908-990), who was one of the ""Five Poets of the Pear Chamber"" and lived in his later years."
"There is a legend that identifies my mother as ""Higaki no Ouna"" in the ""Gosenshu"", but this is nothing more than a ridiculous and groundless theory."
"My great-great-grandfather (some say great-grandfather) is the representative poet of the Kokin Wakashu, Kiyohara no Motosuke."
"There are women who have become wives to brothers and sisters, the head of the Gagaku (Imperial Court Music) family, a junior official named Dazai, and a court priest named Hanayama-in no Hojo Kaihidesu, as well as Fujiwara Rinō (the siblings of Fujiwara Michitune's mother)."
"""Sei Shonagon"" is a wife's name that was taken from the surname ""Sei"" of Sei Haru and the position name ""Shonagon"" of her relatives."
"The real name is unknown, and there is a theory (from ""Makura no Soshi"") that it is ""Nagiko,"" but it is not trustworthy."
"She is counted as one of the Thirty-Six Immortal Poets of the Heian period, and is known for her collection of 42 short poems, ""Kiyoshio Nagonaishu"" (though some versions have 31 poems in circulation)."
"Below, 14 poems are included in the official collection ""Goshūi Wakashū""."
"Ashikaga Yoshiteru was the 15th shogun of the Muromachi shogunate, serving as the last shogun of the Muromachi shogunate (reign: Eiroku 11 (1568) - Tensho 16 (1588))."
"The father is the 12th shogun of the Muromachi Shogunate, Ashikaga Yoshiharu."
"The mother is Keijouin, the daughter of Konoe Hisamichi."
"The 13th shogun, Ashikaga Yoshiteru, is his half-brother."
"He originally belonged to a Buddhist sect, but when Nobutaka was assassinated by Matsunaga Hisahide and others, he escaped from Kyoto with the help of Hosokawa Ujisai and other vassals."
He was supported by Oda Nobunaga of Mino Province and ascended to the position of the 15th shogun.
"Eventually, he came into conflict with Nobunaga, and allied with Takeda Shingen and Asakura Yoshikage to build a coalition against Nobunaga."
"At one point, he cornered Nobunaga, but eventually he was expelled from Kyoto by Nobunaga, in effect leading to the downfall of the Ashikaga shogunate."
"After that, he spent his remaining years with the support of Mōri Terumoto and Toyotomi Hideyoshi."
"He was born on November 13, 1537 as the second son of the 12th shogun, Ashikaga Yoshiharu."
"Since there was a legitimate child to his elder brother, Ashikaga Yoshiteru, he became an adopted child of his maternal grandfather, Konoe Hisatsugu, in a young age and entered the Buddhist priesthood (Kofuku-ji Ichijo-in) under the name Kakkei."
"Later, he was promoted to the rank of Gonshonoda at Kofukuji Temple."
"In the Eiroku Incident of 1565, the 13th shogun, my brother Yoshiteru, was assassinated by Matsunaga Hisahide, the Sanjo Triad, and others. Even my younger brother, Ashikaga Shunsuke, who was the head priest of Kano-in Temple, was also lured to his death."
"At this time, Yoshiaki was also captured by Matsunaga Hisahide and others, and imprisoned in Kofukuji Temple. (It is said that Hisahide and others feared turning Kofukuji Temple against them by killing Yoshiaki, as Yoshiaki was the brother of the Shogun and was promised the position of Kofukuji Temple abbot in the future, so they chose to imprison him instead)."
"However, with the help of vassals such as Hosokawa Yusai and Wada Yoshimasa, he managed to escape and on February 17, 1566 in the 9th year of the Eiroku era, he returned to secular life and took the name Yoshitoki."
"In books that record Yoshiteru's life, it is mentioned that he was also referred to as the Warrior Clan Palace."
"When he was forced to leave the capital, he was attacked by night thieves and was also known as ""The Poor General."""
"On April 21st, he was secretly promoted to Junior Fifth Rank, Lower Grade, and appointed as Vice Minister of the Left."
"There are opinions questioning the timing of the appointment, but according to the ""Gonki"" by Yamashina Genkei, it is clear that before this incident, he had already received his appointment in the 11th year of Eiroku (1568) in February, on the day of the appointment of the shogun to Ashikaga Yoshie, who was a rival to Yoshiaki. It is written that Yoshiaki's envoy appeared at Genkei's residence, who was the envoy of the appointment, to request mediation for his promotion to Junior Fourth Rank, causing confusion."
"After escaping from Kyoto, Yoshizumi first relied on the father and son, Rokkaku Yoshikata and Rokkaku Yoshiharu of Omi province. However, because Yoshiharu secretly conspired with the Sanjo Trio, Yoshizumi fled to the province of Wakasa in August, where his sister's husband, Takeda Yoshitsugu, resided."
"However, in the Wakasa Takeda clan, due to struggles over succession and power struggles among senior vassals, they did not have the strength to go up to Kyoto, and in September they fled to Asakura Yoshikage in Echizen Province and requested assistance in restoring the shogunate."
"However, Yoshikage Asakura already held the Adachiya Palace, a branch of the Ashikaga shogunate, with Ashikaga Tsugutomo, and had no intention of actively going to the capital with the newly-secularized Ashikaga Yoshiaki, so the journey to the capital did not come to fruition."
"The coronation ceremony is being carried out by Yoshikage Asakura. (Note that there is no official records of Yoshitaka having his coming-of-age ceremony performed up to this point, making it unusually late for the time)."
"Eventually, through the mediation of Akechi Mitsuhide, a senior vassal of the Asakura family, I moved to Mino Province and relied on Oda Nobunaga."
"In September of the 11th year of Eiroku era (1568), he was enthroned by Oda Nobunaga and went up to Kyoto."
"On October 18th, he received the appointment as the 15th shogun from the court."
"At the same time, he was promoted to Junior Fourth Rank and appointed as a Councilor and Left Guard General."
The JR Kyoto Line is the nickname for the section of the West Japan Railway Company's Tokaido Main Line between Kyoto Station and Osaka Station.
"This nickname has been used since March 13, 1988."
"The line runs almost parallel to the Hankyu Kyoto Main Line (Kyoto Line) of Hankyu Railway for almost the entire route. There is also the Kintetsu Kyoto Line of Kintetsu Railway in the area. To avoid confusion, it is referred to as ""JR"" due to connections at Osaka (Umeda) Station and Kyoto Station."
"The line color is blue (■), and it is assigned as the corporate color itself as it is positioned as the main line of the company along with the JR Kobe Line."
"Running parallel to the Tokaido Shinkansen and the Hankyu Kyoto Main Line along the right bank of the Yodo River, the New Rapid Service connects Kyoto to Osaka in just 28 minutes over a distance of 42.8km (with a maximum speed of 130km/h)."
"The entire route consists of double tracks in both directions (outer track, inner track)."
"Both J-Through ICOCA and JR East's Suica, JR Tokai's TOICA, and Surutto KANSAI's PiTaPa can be used at all stations on the JR Kyoto Line."
The Hankai Line operating management system has been introduced on the entire line.
It is operated in conjunction with the JR Kobe Line and the Biwako Line.
"In addition to the new rapid, rapid, and local trains that connect to the JR Kobe Line and Biwako Line, special express trains also run to the Hokuriku region, Kansai International Airport, and the San'in region."
"Furthermore, nearly half of the local trains stop at Fukuchiyama Line's Shin-Sanda Station."
"After JRization, sleeper limited express trains to Kyushu originating and terminating at Shin-Osaka, express trains to the Nanki area originating at Tennoji, and the ""Hakuto"" train to the Sanin region which started operating with the opening of the Chizu Express, began to operate through to Kyoto. As a result, the number of express trains running on this section increased significantly."
"Haruka (train), which started operation concurrently with the opening of Kansai Airport, had all trains running as regular trains to Kyoto one year later, and the New Osaka to Kyoto route has become an expressway with about four trains running, including the Thunderbird express train to the Hokuriku region."
"In addition, the sleeper limited express trains from Kyoto to Kyushu were discontinued in the timetable revision on March 15, 2008."
"The downbound ""Haruka"" and ""Kuroshio"" limited express trains entering the Hanwa Line from the Osaka Loop Line at Shin-Osaka pass through the freight line from Ibaraki Station (departure track 3) and enter Shin-Osaka via Suita signal station."
"Therefore, it may take slightly longer than the limited express or rapid service running on the outer tracks in the same section, and there may be occasions when two limited express trains enter New Osaka station at the same time depending on the time of day."
"The track alignment is very good along almost the entire line from Kyoto to Osaka, allowing speeds of up to 130km/h on the outer tracks except for some curved sections."
"The inside line is also compatible with speeds of up to 120 km/h, but regular express trains never run on the inside (except for transfer and special trains)."
The express trains that run on this section are as follows.
"In addition, in relation to the inbound and outbound operations at Mukoujimachi (Kyoto comprehensive driving center), transfer trains such as ""Hamakaze (train)"" and ""Tamba (train)""・""Hokukinki (train)"" run on this section."
"The transfer train between Mukoh Town and Osaka of the ""Thunderbird"", ""Raidencho"", and ""Kitaguni"" services will pass through the Hokuhou Freight Line."
"When storing the train bound for Osaka at the Kyoto Integrated Control Center, proceed in the direction of Osaka Station after passing through Tsukamoto Station, enter the North Freight Line from the west side, and merge onto the JR Kyoto Line (outer line) (follow the reverse route when departing)."
"Therefore, when running in and out of the warehouse, the front and rear of the formation are reversed."
"Shin-Kaisoku runs directly from JR Kobe Line Himeji/Sanyo Line Ako, Kamigo, Ako Line Harima Ako direction through JR Kyoto Line to Biwako Line Nagahama, Hokuriku Main Line Omi-Shiotsu Station, and Tsuruga."
"From daytime to night, trains run every 15 minutes. During the daytime, one train from Kyoto goes to the Kosei Line, while the remaining three go directly to the Biwako Line."
All four trains run directly to the Biwako Line at night.
Operates with 8 or 12 cars using JR West Japan 223 series train sets 1000 and 2000.
"The Kyoto Vertical Highway is a high-standard trunk road approximately 100km long, with its starting point in Kumiyama-cho, Kyoto Prefecture and its endpoint in Miyazu City in the same prefecture (National Route 478)."
"The long north-south axis of Kyoto Prefecture runs vertically, strengthening collaboration between the northern and southern parts of the prefecture, promoting regional revitalization, and serving as the southern outer ring road of the vulnerable Kyoto City metropolitan area with high-standard road network."
"The governor of Kyoto Prefecture expresses the highway as ""the backbone of Kyoto."""
"Currently, three sections - the starting point, central section, and ending point - have opened, with the starting point operating under the name of the Kyoshi Bypass instead of the Kyoto Jukan Expressway."
"Also, it is common for the Kyoto Tamba Road alone to be referred to as the Kyoto Vertical Highway in general."
"The main line section of the Amanohashidate IC on the Miyazu side does not end here, and is planned to be extended to the Tottori IC of the Tottori Toyooka Miyazu Expressway, which is a regional high-standard road."
"In addition, the section between Kugayama-Yodo IC and Oyamazaki JCT/IC is a high-speed expressway, so minimum speed limits apply and passage such as small vehicles is not possible."
"Therefore, ETC installation work is currently being carried out at Miyazu Amanohashidate IC and Maizuru Oe IC."
Special vehicles exceeding a width of 2.5 meters are unable to pass.
"Toll road section (Aya-Miyazu Road is managed by Kyoto Prefectural Road Corporation, others are managed by West Nippon Expressway Company)"
"Currently, there is no exit between Ayabe Kitamoto Line Tollgate (Ayabe JCT) and Ayabe Agon Temple IC, and it is not possible to drive only on the toll-free section."
"The Kyo-Tanba Wachiyama IC to Ayabe Ankokuji, which is scheduled to open around summer to fall of 2008, is planned to be managed by the Kyoto Prefecture Road Corporation. At that time, the Ayabe Ankokuji IC to Ayabe JCT is also planned to be managed by the Kyoto Prefecture Road Corporation, so the current free section from Ayabe Ankokuji IC to Ayabe JCT is also scheduled to become a toll road."
"In accordance with this, the current Ayabe Kitamoto Line tollgate (Ayabe JCT) will be removed and the Ayabe Angokoji tollgate will be newly established."
"There is no toll booth at the current Ayabe Ankokuji IC, so there will be no toll booths on the main line of the Ayabe Miyazu Road."
The current Ayabe Kitamoto line tollgate (Ayabe JCT) is constructed to be close to a temporary prefab structure.
"The Tanba IC to Kyoto Tanba Wachi IC is currently under construction by the Ministry of Land, Infrastructure, Transport, and Tourism and is scheduled to open in the 2014 fiscal year, but the management system after the opening is still unclear."
"February 17, 1988: The Kameoka Road (Kudaikake IC to Kameoka IC) on National Route 9 became a toll road, while the Kameoka Road (Kameoka IC to Chiyogawa IC) on National Route 9 became a temporarily free road."
"May 6, 1993: Between Tatukake IC and Chiyogawa IC, the route changes from National Route 9 to General National Route 478."
"September 9, 1993: Kameoka IC to Chiyogawa IC started operations as a toll road."
"March 8, 1998: Connection between Ayabe JCT and Maizuru Oe IC opens, linking the Maizuru Expressway (now Maizuru Wakasa Expressway) (provisional two lanes for opposing traffic)."
"October 1, 2005: With the privatization of the four highway-related public corporations, ownership was transferred to the Independent Administrative Agency Japan Highway Public Corporation and Debt Repayment Organization, and management was transferred to the West Nippon Expressway Company."
The sections where the background color of the IC number field is marked with ■ indicate that the road is in service.
"In addition, the sections where the background color of the facility name field is ■ indicate that the facility is not in operation, or has not been completed."
The name of the section not yet in service is provisional.
MUJI has no BS.
（数字）is the number of another route.
<Number> is the reservation number.
"Enryaku-ji is a temple located in Sakamoto Honmachi, Otsu City, Shiga Prefecture, with its entire boundary on Mt. Hiei at an elevation of 848m."
"The mountain is more commonly referred to as Mount Hieizan or Hieizan, rather than by the name of the Enryaku-ji Temple."
It was located to the north of Heian-kyo (Kyoto) and was also known as Hokurei.
It is the head temple of the Japanese Tendai school established by the monk Saicho in the early Heian period (767-822).
The abbot (kanju) is called the Tendai Zasu and oversees the subordinate temples.
"Since the establishment of Saicho, it has been one of the centers of Heian Buddhism along with Mount Koya's Kongobuji Temple."
"In addition to the teachings of the Tendai Hokke, esoteric Buddhism, Zen (meditation), and chanting were also practiced, giving the appearance of a comprehensive Buddhist university, receiving the respect and great power of the imperial family and nobility during the Heian period."
"In particular, the ritual prayers conducted by esoteric Buddhism gathered support from the aristocracy of the Heian period, and the esoteric Buddhism of Enryakuji Temple, known as ""Daimitsu,"" competed with the esoteric Buddhism of Toji Temple in the Shingon sect (Toyimitsu)."
"The term ""Enryaku-ji"" refers to the total of the three towers and sixteen valleys of the temples located in the eastern tower, western tower, and Yokogawa on the foothills of Mt. Hiei, which are scattered around the precincts."
"In the 7th year of Enryaku (788), Saicho established a small hermitage called Ichijo Shikanin at Mount Hiei, marking the beginning."
"The temple name ""Enryaku-ji"" was granted after taking the era name at the time of its founding, which occurred in the 14th year of the Kōnin era (824 AD) following the death of Saichō."
"Enryaku-ji Temple has produced many renowned monks, including Ennin and Enchin who laid the foundation of Japanese Tendai Buddhism, Ryogen who founded the Yuzen Nembutsu school, Hōnen who founded the Jodo sect, Shinran who founded the Jodo Shinshu sect, Eisai who founded the Rinzai sect, Dogen who founded the Soto sect, and Nichiren who founded the Nichiren sect. Many founders of new Buddhist sects and famous monks in Japanese Buddhist history trained on Mount Hiei in their youth, earning the temple the nickname ""Mother Mountain of Japanese Buddhism."""
Mount Hiei appears in many literary works.
"Furthermore, intense ascetic practices such as the ""12-year mountain retreat"" and the ""thousand-day pilgrimage"" have been continued to the present day, making it a representative sacred site of Japanese Buddhism and registered as a World Cultural Heritage site by the United Nations Educational, Scientific and Cultural Organization."
"Mount Hiei is a mountain whose name is mentioned in the ""Kojiki"", and it is believed to have been a mountain of mountain worship since ancient times. At the Hiyoshi Taisha Shrine in Sakamoto at the eastern foot of the mountain, the deity Oyamatsumi, the landowner deity of Mount Hiei, is enshrined."
"Saicho's common name is Mitsunobito Hirono, and he was born in the second year of Tenpyō-Jingo (766) in Shiga-gun, Ōmi Province (now Otsu City, Shiga Prefecture), although some sources suggest he was born in 767."
"At the age of fifteen, in the year 780 (Ten'ō 11), he received ordination (became a monk) under the guidance of the monk Gyōhyō at the temple in Ōmi Province and took the name Saichō."
"At the age of 20, in the fourth year of Enryaku (785), I received ordination at Todai-ji Temple in Nara, becoming a formal monk."
"Due to personal reasons, the young man Masumi did not seek a stable position in a large temple in Nara, but instead devoted himself to training and studying scripture on Mount Hiei near his hometown."
"Saicho considered the teaching of the Lotus Sutra to be the highest among the various scriptures, and studied the ""Three Great Sections of the Lotus Sutra"" (Exegesis on the Lotus Sutra, Words and Phrases of the Lotus Sutra, and Mahakashyapa's Contemplation on the ""True Dharma"") written by the Chinese Tendai master Zhiyi."
"In the 7th year of Enryaku (788), Saicho built a small temple consisting of Yakushi Hall, Manjushri Hall, and a scripture hall at the present location of the Konpon Chudo, naming it Ichijo Shikan-in."
"This temple is also called Mt. Hiei Temple, and the temple name ""Enryaku-ji"" with an era name was allowed after the death of Saicho, in the 14th year of the Kōnin era (824)."
"During the time of Emperor Kammu, he relied on Saicho, received support from the Emperor and the influential Wake clan, and gradually, Mount Hiei Temple prospered as a dojo for national defense guarding Kyoto's ""demon gate"" (northeast)."
"In the 21st year of Enryaku (802 AD), Saicho was permitted to travel to Tang as a returning student (short-term overseas training student)."
"In the 23rd year of Enryaku (804 AD), I sailed to Tang on a mission ship."
"Ennin went to the sacred site of Mt. Hiei and studied Tendai Buddhism and Mahayana Bodhisattva precepts under the guidance of the monk Dojui, a disciple of the Tendai master Zhiyi."
"Furthermore, at Longxing Temple in Yuezhou (Shaoxing), studying esoteric Buddhism from the monk Shunxiao and Zen from Master Sharen."
"In the Kojiki and Nihon Shoki, it is said to have been created by Izanagi."
"It is commonly believed that the moon is deified and is considered a god who rules over the night, but there are also other theories (see below)."
The reading of the name is also Tsukiyomi.
"In the Nihon Shoki, there is a story of Yasotsuku killing the Hoakusa god. Therefore, although generally considered a male god, there is no description in the Kojiki that determines gender."
"In the myths of other countries, the moon god is often depicted as a goddess, and there are also many goddesses with aggressive personalities in other countries' myths. Therefore, some scholars argue for the goddess theory, stating that the story of the killing of Hosokino-kami cannot be definitively attributed to a male god."
"Tsukuyomi is considered the god of the moon, but there are various differences in his divinity depending on the literature."
"In the ""Kojiki,"" it is said that when Izanagi escaped from Yomi and performed a purification ceremony, he gave birth to Tsukuyomi from his right eye, Amaterasu from his other eye, and Susano-o from his nose, forming the three noble children."
"On the other hand, in the ""Nihon Shoki,"" there are stories that Amaterasu was born from the left eye instead of the right, and that she emerged from a white bronze mirror held in the right hand. The domain of her rule is also not fixed, including the heavens and the sea."
"Tsukuyomi is born in conjunction with Amaterasu, who symbolizes the sun, but the field of comparative mythology points out that similar concepts exist in various myths."
"For example, in the Chinese legend of Pangu (as written in the 'Five Records of Predestined Affinities'), it is said that after Pangu died, his left eye became the sun and his right eye became the moon. Similarly, in Greek mythology, the sun god Apollo and the moon goddess Artemis are considered twins."
"However, Apollo was originally a different god from the sun god Helios, and the identification of the two came later."
"In addition, in the book of Genesis in the Old Testament, on the fourth day of creation of the heavens and the earth, God created ""two great lights"" in the sky, that is, the sun and the moon, to govern the day and night respectively, and to separate light from darkness, the creation of the sun and moon is narrated."
It is also thought that the births of Amaterasu and Tsukuyomi were in accordance with the common pattern of sun and moon being born as a pair in worldwide myths of the origin of the sun and moon.
"In Japanese mythology, Tsukuyomi is considered an important god alongside Amaterasu and Susanoo, but he does not appear much in the myths of the Kojiki and Nihon Shoki, and is generally lacking in prominent actions."
"It is only briefly mentioned in the ""Nihon Shoki,"" Section Five, Chapter Eleven, that the origin of grains is being discussed."
Some theories suggest that balance is achieved by placing a god who does nothing between the contrasting personalities of Amaterasu and Susanoo.
"Similar structures can also be seen in the relationships between Takamimusubi and Kamimusubi, as well as between Hoori (Yamato Takeru) and Hoderi (Umisachi)."
This is called the hollow structure of Japanese mythology.
Some people argue for the theory of the same god because Susano-o's dominion and episodes partly overlap.
"In the first volume of the Kojiki, it is said that she was born when Izanagi washed his right eye, and she is known as one of the ""three noble children"" along with Amaterasu and Susanoo."
"Tsukuyomi is commanded to ""inform the night eating country"", but there is no further activity after this."
There is also a theory that there is a country of Yorozu in the night where the god Izanami is.
"In the fifth section of the Age of the Gods in the ""Nihon Shoki,"" it is briefly mentioned that ""a god of the moon, which emits radiance second only to the sun, was born and elevated to the heavens to govern alongside the sun."" In the following section, it is said in a different account that Izanagi-no-Mikoto gave birth to Oho-namuchi-no-Mikoto while holding a white copper mirror in his left hand, and gave birth to Tsuki-yumi-no-Mikoto while holding a white copper mirror in his right hand."
"Regarding the domain of dominion, there are several stories in which it is instructed to rule the heavens alongside the sun goddess Amaterasu. On the other hand, there is also a story of being commanded to control the eight hundred layers of the tide of the vast sea (which apparently came from the idea that the moon controls the tides), and multiple stories of the birth of three gods are parallel."
"In the fifth section of the Kojiki, it is said that Amaterasu Ōmikami and Tsukiyomi-no-Mikoto were both commanded to rule the heavens together. However, later Tsukiyomi-no-Mikoto received an order from Amaterasu to come down from the heavens and meet with the god of sustenance (Uke Mochi), and so Tsukiyomi descended to where the god of sustenance was."
"In response, the god Hojoshin spat out food as an offering, but Tsukuyomi no Mikoto, disgusted, became angry and killed Hojoshin with a sword."
"From the dead body of the god of agriculture, cows, horses, silkworms, and rice were born, and this became the origin of grain."
"Onmyoji (onmyoji, onyoji) refers to a government position that belonged to the Onmyoryo of the Nakatsukasa-sho under the Ritsuryo system of ancient Japan."
"The practice of fortune-telling and geomancy based on the Yin-Yang and Five Elements philosophy, which was originally set up as a specific skill (technician) and later expanded beyond the original legal regulations to oversee all forms of divination, magic, and rituals."
"Since the Middle Ages, it has come to refer mainly to non-official persons who practice fortune-telling, sorcery, and rituals privately in various places, and in modern times it is defined as a type of clergy who perform private prayers and fortune-telling in private."
"It is sometimes pronounced as ""on-yo-ji"" without gemination."
"It is believed that all phenomena are made up of a combination of Yin-Yang and Five Elements ideology, which began in ancient China during the Xia and Shang dynasties and was mostly completed during the Zhou dynasty. This ideology, along with closely related fields such as astronomy, calendars, divination, and timekeeping, was introduced to Japan from the Chinese mainland (Han and Sui dynasties) or through the Korean Peninsula (Goguryeo and Baekje) by the Asuka period, at the latest by the year 512 when scholars of the Five Classics arrived from Baekje during the reign of Emperor Keitai, or in 554 when a divination scholar arrived during the reign of Emperor Kinmei."
"Although the influence of these various studies on politics and culture was initially minimal, in 602 AD (Emperor Suiko's 10th year), the pioneer of Onmyodo in Japan, Kangye, came from Baekje and began teaching various studies to 34 selected bureaucrats including Prince Shotoku. This had a significant impact on our country's politics."
"For the first time in Japan, the calendar (the Genka calendar) was adopted as the official calendar, and in order to absorb Buddhist teachings, Yin Yang and Five Elements philosophy, and calendar methods, in 607 AD (the 15th year of Empress Suiko), the dispatch of envoys to the advanced civilization country of Sui began. Additionally, the influence of Yin Yang and Five Elements philosophy became evident in the establishment of Prince Shotoku's Seventeen-Article Constitution and the Twelve-Level Cap Rank System."
"Afterwards, the imperial court continued to send exchange students with the envoy to Sui Dynasty (later Tang Dynasty), and also invited many monks or scholars from China or the Korean Peninsula west coast to further absorb knowledge."
"As the introduction of various disciplines progresses, it has become important in Japan to consider the operation and position of the sun, moon, stars, and planets, judge fortunes and misfortunes based on the theory of the generation and restriction of the Five Elements, and predict the future, as well as obtain guidance for various matters, by using this theory to determine auspicious and inauspicious events and establish a code of conduct. Therefore, the Yin-Yang and Five Elements theory has come to be emphasized as a strategy for judging fortunes and obtaining a code of conduct."
"In the 7th century, Emperor Tenmu, who was a master of astronomy and the Yin Yang Five Elements philosophy to the extent of taking a divination during the Jinshin Rebellion, established the ""Onmyoryo"" and Japan's first astrological observatory in 676 (the 4th year of Emperor Tenmu's reign)."
"In the year 685 (13th year of the reign of Emperor Tenmu), the term ""Onmyoji"" began to be used, and the Onmyo Gogyo philosophy became more popular. In the Yoro Ritsuryo of 718, the establishment of the Onmyojo as a department within the Nakatsukasano Naiki of the Ministry of Central Affairs was formalized. This included the appointment of permanent officials such as astronomers, diviners, Onmyoji, calendar scholars, and weather forecaster scholars. Alongside the Kiboku of the Jingikan, they were authorized to officially conduct divination."
"Those responsible for introducing continental technology are experts in their field. In order to master various disciplines and excel in interpreting Chinese texts, scholars and onmyoji are appointed, typically including immigrants knowledgeable in the Han Dynasty, Later Han Dynasty, Sui Dynasty that held hegemony on the mainland, Goguryeo and Baekje on the western coast of the Korean Peninsula, and occasionally scholars from Silla, which initially held power on the eastern coast of the Korean Peninsula."
"In particular, following the defeat in the Battle of Baekgang in 663 AD (2nd year of Tenji) where Japan sent reinforcements to its close ally Baekje, Silla unified the Korean Peninsula after the fall of the Baekje dynasty. Many scholars immigrated from Baekje as refugees during this period, and a large number of them were appointed to official positions."
"Originally, the techniques of the Onmyoryo were purely focused on divination, geomancy (similar to feng shui), astronomical observation, astrology, creating calendars, determining auspicious and inauspicious days, and managing the lunar calendar. They primarily used theoretical analysis based on the principles of the Five Elements to predict astronomical observations, manage calendars, and judge the auspiciousness of events. They did not engage in religious rituals or sorcery like Shinto priests or Buddhist monks. However, their role was crucial in selecting auspicious days for construction projects at the imperial court and in assessing the auspiciousness of locations and directions, particularly during events like relocation of the capital."
The structure of the Onmyoryo as a system of government officials and the duties of Onmyoji.
"In the Onmyo Agency, as an administrative official,"
"Supervising the Yin and Yang Bureau, overseeing all aspects of astronomy, calendars, weather, and natural phenomena, recording and sealing any abnormalities without leaking to the outside, reporting them secretly (Astronomy Confidential Report), presenting the calendar for the new year created by the calendar expert by November 1 every year (Calendar Report), as well as the duty to report the results of divination and the state of the land as needed."
"The official rank is Junior Fifth Rank, Lower Grade."
I performed assistant duties for the Yin and Yang Master.
I carried out general administrative tasks such as reviewing documents within the dormitory.
I carried out record-keeping tasks such as drafting and reading official documents.
I assisted the head of the Yin and Yang Division in performing record-keeping tasks.
"As an official with skills,"
"An instructor who observes the changes in astronomical phenomena and seals them tightly to prevent any leaks to the outside, as well as oversees ten astronomy students who are in training."
"Among the various paths of Yin and Yang, astronomy was considered the most difficult, so it is set at a higher rank than other doctors."
An instructor who leads 10 students in Yin-Yang 生 practice.
It is set at a high position similar to that of an astronomical doctor in the Seven Rank System.
