"The Doshisha Educational Corporation, which includes Doshisha University and Doshisha Women's College."
"According to the preface, in the tenth year of the弘仁 era (819 AD), Emperor Saga commissioned Fujiwara no Fuyutsugu, Fujiwara no Otsugu, Fujiwara no Sadatsugu, and Ryosen no Yasuyoshi to compile it."
"As the three others, excluding Otsugu, died before the task was completed, Emperor Junwa later issued an edict ordering Kiyohara Natsu no, Nao-yo-o, Fujiwara Yoshino, Ono Minamori, Sakanoe Imatsuki, and Shimada Kiyota to continue it."
"During the reign of Emperor Ninmyō, a further imperial edict was issued, entrusting the task to Fujiwara no Otsugu, Minamoto no Tsune, Fujiwara no Yoshino, Fujiwara no Yoshifusa, and Asano no Katori."
"Later, adding Furukani and Yamada, the completion was finally reported on December 9th, Jowa 7 (January 5th, 841)."
"The compilation, spanning 21 years, was a project that藤原緒嗣 alone devoted himself to throughout the reigns of three emperors."
"Following the ""Chronicles of Japan,"" it records the reigns of Emperors Heizei, Saga, and Junna, starting from the middle of Emperor Kanmu's reign."
"Originally a 40-volume set, it was scattered by the early 15th century. It was rediscovered in a 10-volume manuscript by Inayama Gyokyo, a student of  Hanawa Hokiichi, at the Sanjo-nishi family (alternatively, it is said to have been discovered in a corrected edition by Yanagihara Norimitsu), and was first published."
"The extant volumes are 5, 8, 12, 13 (Kanmu), 14, 17 (Heijo), 20, 21, 22, 24 (Saga), totaling ten volumes. The reign of Emperor Junna is completely missing."
"It is possible to reconstruct the text of the *Nihonki Ryaku*, an abridged version of the *Six National Histories*, and the *Ruiju Kokushi*, a categorized compilation of the *Six National Histories*, by citing passages from both."
"Among the collections of historical anecdotes from various sources, there are ""Nihon Itsushi"" and ""Nihon Kokki Itsubun,"" which have led to the publication of the following works by Shueisha and Kodansha Gakujutsu Bunko."
The content is said to most reflect the views of Fujiwara no Otsugu.
"The practice of attaching short biographies (kōden) to death notices of emperors and court officials, following the precedent of the ""Shoku Nihongi,"" was continued in subsequent historical works."
"However, this book's account of the Emperor's death does not simply follow the one-sided, official praise or condemnation, but rather includes many interesting descriptions with unique criticisms and impressions, making it a unique work in the Six National Histories for its persistence of a critical spirit."
It is also known that the Six National Histories included more waka poetry than previous or subsequent historical works.
Sei Shōnagon (circa 966 – circa 1025) was a female writer and poet of the Heian period.
"There is also a theory that her real name was Nagiko Kiyohara, but it is unknown."
"The late daughter of Kiyohara no Motosuke (908-990), one of the five renowned poets of the ""Nashiko"" group."
"There is an old legend that identifies the mother of [name] as the ""檜垣嫗"" (Higaki no Ōna) mentioned in the ""後撰和歌集"" (Goshūi Wakashū), but this is nothing more than an absurd and unfounded claim."
"My great-grandfather (some say grandfather) was Ki no Fusayoshi, a leading poet of the Kokin Wakashū."
"There are sisters, the wife of the head of the Gagaku, Tameharu, the wife of the Vice-Minister of the Ministry of Justice, a priestess at the Flower Mountain Palace, Kaishū, and a woman who became the wife of Fujiwara no Yorinobu (brother of Fujiwara no Michinaga's mother)."
"Sei Shonagon's name is a court title, ""Sei"" being taken from the surname Kiyohara, and ""Shonagon"" from a relative's official position."
"The real name is unknown, although some sources, like the ""Makura no Sōshi Shō,"" claim it was ""Nagiko,"" but this is unreliable."
"Counted among the Thirty-Six Immortal Poets, she is known for her small collection of 42 poems, ""The Collection of Sei Shonagon"" (the number of poems varies depending on the manuscript; the most widely circulated version contains 31)."
"Included in the Imperial Anthologies following the ""Goshūi Wakashū,"" there are 14 poems."
Ashikaga Yoshiaki was the 15th and last shogun of the Muromachi shogunate (reign: 1568-1588).
"His father was Ashikaga Yoshiharu, the 12th shogun of the Muromachi shogunate."
"Her mother was Keiju-in, the daughter of Konoe Nobutada."
"The 13th Shogun, Ashikaga Yoshiaki, was his full brother."
"He had originally been a Buddhist monk, but when Yoshiki was assassinated by Matsunaga Hisahide and others, he escaped from Kyoto with the help of Hosokawa Yūsai and other court officials."
"And, he ascended to Kyoto under the protection of Oda Nobunaga of Mino Province and became the 15th Shogun."
"He would eventually clash with Nobunaga, forming an alliance with Shingen Takeda and Yoshikage Asakura to encircle Nobunaga."
"Though they briefly cornered Nobunaga, the Ashikaga shogunate was eventually driven from Kyoto by him, effectively marking its end."
He later spent his remaining years with the assistance of Mōri Terumoto and Toyotomi Hideyoshi.
"Born on November 13, 1537, the second son of the 12th Shogun, Ashikaga Yoshiharu."
"Having a brother, Ashikaga Yoshiaki, as heir, he entered the Buddhist priesthood (at the Ichijoin Temple of Kofukuji) as a ward of his maternal grandfather, Konoe Hisamichi, and took the name Kakkei at a young age."
He later rose to the position of Gon-shōsōzu at Kōfuku-ji Temple.
"In 1565, during the Eiroku Incident, the 13th Shogun, Yoshiaki, was assassinated by Matsunaga Hisahide and the Three Miyoshi Lords. His younger brother, Ashikaga Yoshikazu, who was the abbot of Rokuon-in Temple, was also lured to his death."
"At this time, Yoshiaki was also captured by Matsunaga Hisahide and others and confined to Kofukuji Temple. (It is said that Hisahide and the others feared making Kofukuji Temple an enemy by killing Kakkei, who was the younger brother of the shogun and had been promised the position of Kofukuji Temple's abbot in the future, and therefore confined him instead.)"
"However, he escaped with the help of vassals such as Hosokawa Yūsai and Wada Koremasa, and on February 17, 1566, he renounced his monastic vows and took the name Yoshiaki."
"Books that mention Yoshiaki refer to him by other names, including ""Buke Gosho""."
"He was driven from Kyoto and was said to have been attacked by night thieves, and was also called the ""poor shogun."""
"On April 21, he was secretly appointed to the rank of Jushi no ge (Junior Fifth Rank, Lower Grade) and the post of Sama no kami (Master of the Horse)."
"While there are doubts about the exact date of his appointment, according to Yamaoka Tokitsugu's ""Tokitsugu Kyoki,"" on the day of the declaration of Ashikaga Yoshihide as shogun in February 1568, Tokitsugu, who was the messenger for the declaration, was perplexed when a messenger from Yoshiaki arrived at his residence requesting his mediation for Yoshiaki's promotion to Jushi no ge. This clearly indicates that Yoshiaki had been appointed before this date."
"Having escaped Kyoto, Yoshitsugu first sought refuge with the Rokkaku Yoshikata and Yoshiharu father and son in Omi Province. However, Yoshiharu secretly conspired with the Three Miyoshi, and in August Yoshitsugu fled to Wakasa Province to his sister's son, Takeda Yoshitaka."
"However, the Wakasa Takeda clan lacked the strength to ascend to Kyoto due to internal power struggles and conflicts among their senior vassals. In September, they fled to Asakura Yoshikage in Echizen Province, seeking his assistance in restoring the shogunate."
"However, Asakura Yoshikage, who already had Ashikaga Tsugutomo, a branch of the Ashikaga Shogunate, at ""Kuradani Gosho,"" had no intention of actively ascending to Kyoto with the newly secularized Ashikaga Yoshiaki, so the ascent to Kyoto did not materialize."
"The role of the crown-giving ceremony was performed by Asakura Yoshikage. (It should be noted that there are no historical records of Yoshiaki having formally come of age at this point, making his coming-of-age ceremony extremely late by the standards of the time.)"
"Later, through the mediation of Mitsuhide Akechi, a senior retainer of the Asakura clan, he moved to Mino Province seeking the patronage of Oda Nobunaga."
"In September 1568, he ascended to Kyoto, supported by Oda Nobunaga."
"On October 18th, he was appointed the 15th Shogun by the Imperial Court."
"He was simultaneously promoted to the rank of Junior Fourth Rank, Lower Grade, and appointed to the posts of Councillor and Middle General of the Left Division of the Imperial Guard."
JR Kyoto Line is the nickname for the section of the East Japan Railway Company (JR West) Tokaido Main Line between Kyoto Station and Osaka Station.
"This nickname has been in use since March 13, 1988."
"It runs parallel to the Hankyu Kyoto Main Line (Kyoto Line) of Hankyu Railway for almost its entire length, and there is also the Kintetsu Kyoto Line of Kintetsu Railway, both connecting to Osaka (Umeda) Station and Kyoto Station, so the name ""JR"" is used as an alias to avoid confusion."
"The line color is blue (■), and it is positioned as a main line along with the JR Kobe Line, so the corporate color itself is used as the line color."
"The New Rapid Service connects Kyoto and Osaka in 28 minutes (maximum speed 130 km/h), running along the right bank of the Yodo River, parallel to the Tokaido Shinkansen and Hankyu Kyoto Line, covering 42.8 km."
It is a double-double track with separate directions for each double track (outer track and inner track).
"All JR Kyoto Line stations accept J-Thru, ICOCA, JR East's Suica, JR Central's TOICA, and Surutto KANSAI's PiTaPa."
The entire line uses the Sanyo Line operation management system.
It operates as an integrated service with the JR Kobe Line and the Biwako Line.
"It also serves special express trains to the Hokuriku region, Kansai International Airport, and the San'in region, in addition to local trains, rapid trains, and express trains that run directly to the JR Kobe Line and Biwako Line."
"Also, nearly half of the local trains run through to Shin-Sanda Station on the Fukuchiyama Line."
"After the JR privatization, the number of express trains on this section increased dramatically, with the introduction of overnight express trains to Kyushu that originated in Shin-Osaka, express trains to the Kii Peninsula that originated in Tennoji, and the ""Hakuto"" express train to the San'in region, which began operating with the opening of the Chizu Express Line, all extending their routes to Kyoto."
"The Haruka, which began operation simultaneously with the opening of Kansai International Airport, saw all its trains running regularly to Kyoto a year later. The Shin-Osaka to Kyoto route became a ""expressway"" with about four express trains per hour, including the Hokuriku-bound limited express ""Thunderbird"" and others."
"However, all sleeper express trains between Kyoto and Kyushu were discontinued on March 15, 2008, as part of a timetable revision."
"However, southbound limited express trains ""Haruka"" and ""Kuroshio"" entering the Hanwa Line via the Osaka Loop Line depart from the third platform at Ibaraki Station, enter the freight line, and proceed through the Suita Signal Box to reach Shin-Osaka."
"Therefore, the journey takes slightly longer than express or rapid trains that run on the outer lines of the same section, and in some cases, two express trains may arrive at Shin-Osaka Station simultaneously."
"The line between Kyoto and Osaka is largely straight, allowing for 130 km/h operation on the outer tracks, except for some curved sections."
"The inner track is also capable of handling 120 km/h trains, but express trains never use it (except for empty trains or special trains)."
The express trains operating on this section are as follows.
"In addition, there are empty trains, such as the ""Hamakaze,"" ""Tanba,"" and ""Hokkin-ki,"" that run on this section for entry and exit to and from Mukomachi (Kyoto Comprehensive Depot)."
"Also, the ""Thunderbird,"" ""Raicho,"" and ""Kitaguni"" trains running between Mukomachi and Osaka are routed via the Hokubu Freight Line during their deadhead runs."
"When a down Osaka-bound train is to be stored at Kyoto General Depot, it proceeds down the Osaka line, passes Tsukamoto Station, enters the Hokubu Freight Line from the west, and then merges onto the JR Kyoto Line (outer track). (The reverse route is used for departure.)"
"Therefore, the front and rear of the train formation are reversed when it is running in and out of the station."
"The New Rapid service runs directly from JR Kobe Line Himeji, Sanyo Line Amagasaki, Kamigori, and Ako Line Banshu-Ako to JR Kyoto Line, then to Biwako Line Nagahama, Hokuriku Line Omi-Shiotsu Station, and Tsuruga."
"From midday to night, there are trains every 15 minutes, with one daytime service going to the Kosei Line and the remaining three running directly to the Biwako Line."
All four lines run direct to the Biwako Line at night.
"All trains operate using JR West 223 series 1000 and 2000 series trains, with 8 or 12 cars."
"The Kyoto Longitudinal Expressway (Kyoto Jukan Expressway) is a 100km long high-standard expressway (National Route 478) starting in Kumiyama-cho, Kuse-gun, Kyoto Prefecture and ending in Miyazu City, Kyoto Prefecture."
"It traverses the long north-south expanse of Kyoto Prefecture, strengthening the connection between the northern and southern parts of the prefecture, revitalizing the region, and serving as the southern outer ring road for the Kyoto metropolitan area, which has a fragile high-standard road network."
"The Governor of Kyoto Prefecture calls this road ""the backbone of Kyoto."""
"Currently, three sections are open: the starting point, the central section, and the ending point. The starting point section opened under the name ""Kei-Shi Bypass"" rather than ""Kyoto Longitudinal Expressway""."
"Also, it is often the case that the Kyoto-Tanba Road is referred to as the Kyoto Longitudinal Expressway."
"The main line section on the Miyazu Amanohashidate IC side does not end here, but will be extended as the Tottori Toyooka Miyazu Expressway, a regional high-standard road, to the Tottori IC on the Tottori Expressway and the San'in Expressway."
"However, the section from Kumiyama-Yodo IC to Oyamazaki JCT/IC is a highway, so the minimum speed limit applies and driving with a small special vehicle is not possible."
"Therefore, ETC installation work is currently underway at Miyazu Amanohashidate IC and Maizuru Ooe IC."
Special vehicles exceeding 2.5m in width are prohibited from passing.
"Toll road sections (Ayabe Miyazu Road is managed by Kyoto Prefecture Road Corporation, others by West Nippon Expressway Company)"
"Currently, there are no exits between the Ayabe Kita Main Toll Plaza (Ayabe JCT) and Ayabe Angokuji IC, and it is not possible to drive only on the free section."
"The Kyotanba Wachi IC to Ayabe Angokuji section, scheduled to open in summer to autumn 2008, is expected to be managed by the Kyoto Prefectural Road Corporation. At the same time, the Ayabe Angokuji IC to Ayabe JCT section is also expected to be managed by the Kyoto Prefectural Road Corporation, leading to the toll collection of the currently free Ayabe Angokuji IC to Ayabe JCT section."
"Accordingly, the current Ayabe Kita-Honsen toll plaza (Ayabe JCT) will be removed, and a new Ayabe Ankokuji toll plaza will be established."
"The current Ayabe Angokuji IC does not have a toll booth. As a result, there will be no toll booths on the main line of the Ayabe Miyazu Expressway."
The current Ayabe Kita Main Line toll plaza (Ayabe JCT) is built like a temporary prefabricated structure.
"The Tanba IC to Kyoto-Tanba Wachi IC project is currently under development by the Ministry of Land, Infrastructure, Transport and Tourism, with an opening scheduled for fiscal year 2014. However, the management structure after opening remains unclear."
"February 17, 1988: The General National Route 9 Onozaka Kameoka Road (Kutsukake IC - Kameoka IC) opened as a general toll road, while the General National Route 9 Kameoka Road (Kameoka IC - Chiyogawa IC) opened as a provisional free road."
"May 6, 1993: The section of road from Kutsugaki IC to Chiyogawa IC is reclassified from National Route 9 to National Route 478."
"September 9, 1993: Kameoka IC to Chiyo River IC opened as a toll road."
"March 8, 1998: Connection to the Maizuru Expressway (currently Maizuru Wakasa Expressway) via the opening of the Ayabe JCT to Maizuru-Oe IC (provisional 2-lane, opposing traffic)."
"October 1, 2005: The four public corporations related to roads were privatized, with ownership transferred to the Independent Administrative Institution Japan Highway Public Corporation and management transferred to West Nippon Expressway Company."
Sections with a background color of ■ in the IC Number column indicate sections where the road is in service.
"Also, areas with a background color of ■ in the facility name column indicate that the facility is not in use or is not yet complete."
The name of the unopened section is provisional.
Muji is no BS.
(Number) is the number of another line.
<number> is the schedule number.
"Enryaku-ji Temple is a temple located in Sakamoto Honmachi, Otsu City, Shiga Prefecture, Japan, with its grounds covering the entire Mount Hiei, which stands at an elevation of 848 meters."
"More often called Mount Hiei, or Eizan, than by its formal name, Enryaku-ji Temple."
It was located north of Heian-kyo (Kyoto) and was also called Hokurei.
"The head temple of Japanese Tendai Buddhism, founded by the monk Saicho (767-822) in the early Heian period."
The head priest (chief abbot) is called the Tendai Zasū and oversees the affiliated temples.
"Since its founding by Saicho, it has been a central hub of Heian Buddhism alongside Koyasan Kongobu-ji Temple."
"In addition to the teachings of the Lotus Sutra, it also practiced esoteric Buddhism, Zen (meditation and contemplation), and Nembutsu, presenting the appearance of a comprehensive Buddhist university. It gained great influence during the Heian period, receiving the patronage of the Imperial family and nobility."
"In particular, esoteric rituals and prayers gained the support of the Heian aristocracy, and the esoteric Buddhism of Toji Temple (Shingon sect) competed with the esoteric Buddhism of Enryakuji Temple, which was known as ""Taimitsu."""
"Enryaku-ji is a collective term for the various halls and pagodas of the three towers and sixteen valleys, scattered throughout the grounds from the summit of Mount Hiei to its eastern foothills, including the East Tower, West Tower, and Yokawa."
Its origin lies in the establishment of a hermitage called Ichijo Shikan-in by Saicho in 788 AD.
"The temple name ""Enryaku-ji,"" which took the era name of its founding, was not permitted until 824, the fourteenth year of the弘仁 era, after the death of Saicho."
"Enryaku-ji Temple has produced numerous renowned monks, including Ennin, Enchin who laid the foundation for Japanese Tendai Buddhism, Ryonin, the founder of Yuzu Nenbutsu, Honen, the founder of Jodo Buddhism, Shinran, the founder of Jodo Shinshu Buddhism, Eisai, the founder of Rinzai Zen Buddhism, Dogen, the founder of Soto Zen Buddhism, and Nichiren, the founder of Nichiren Buddhism. Many of these founders of new Buddhist sects and prominent figures in Japanese Buddhist history trained on Mount Hiei in their youth, earning it the title of ""The Mother Mountain of Japanese Buddhism."""
Mount Hiei appears frequently in literary works.
"Moreover, rigorous training such as ""12-year hermitage"" and ""1,000-day mountain pilgrimage"" continues to this day, making it a representative sacred site of Japanese Buddhism and a UNESCO World Heritage Site."
"Mount Hiei, a mountain whose name appears in the ""Kojiki,"" is believed to have been a site of mountain worship since ancient times. The Hie Shrine in Sakamoto, on the eastern foot of the mountain, is dedicated to Ōyamagui no Kami, the tutelary deity of Mount Hiei."
"Saicho, whose secular name was Mitsuno-o-bito Hirono, was born in Shiga County, Omi Province (Otsu City, Shiga Prefecture) in 766 (some sources say 767)."
"At the age of 15, in the eleventh year of the Hōki era (780), he was ordained (became a monk) under the monk Gyōhyō at the Ōmi Kokubun-ji temple and took the name Saichō."
"At the age of 20, in the year 785 of the Enryaku era, he received the precepts at Todai-ji Temple in Nara, becoming a fully ordained monk."
"Young Saicho, driven by his own convictions, chose not to pursue a secure position at a major temple in Nara. Instead, he secluded himself on Mount Hiei, near his hometown, devoting himself to rigorous training and the study of scriptures."
"Saicho, believing the Lotus Sutra to be the pinnacle of all scriptures, devoted himself to the study of the ""Three Great Treatises on the Lotus Sutra"" (""The Profound Meaning of the Lotus Sutra"", ""The Words of the Lotus Sutra"", and ""The Great Concentration and Insight"") written by the Chinese Tiantai Master Zhiyi."
"In 788, Saicho established a small temple consisting of a Yakushi Hall, a Manjusri Hall, and a Sutra Repository at the present location of the Konponchudo, naming it Ichijo Zokan-in."
"This temple is also known as Hieizan-ji, and the temple name ""Enryaku-ji,"" which took the era name, was granted only after Saicho's death, in the 14th year of the Jōnin era (824)."
"During his reign, Emperor Kanmu became a devout follower of Saicho, and with the support of the Emperor and his close advisor, the Wake clan, Enryaku-ji Temple gradually flourished as a national defense stronghold against evil spirits, guarding the north-east, Kyoto's ""oni-mon"" (demon gate)."
"In 802, Saicho was granted permission to travel to Tang as a Gensekusho, a short-term overseas student."
"In 804, he traveled to Tang Dynasty on a Japanese embassy ship."
"Saicho went to the sacred Mount Hiei, where he studied Tendai teachings and the Mahayana Bodhisattva precepts from the abbot Dōsui, a direct descendant of the Tendai Master Zhiyi, and Tendai teachings from the abbot Gyōman."
"Moreover, he studied esoteric Buddhism from Ajari Junkyo at Ryukoji Temple in Koshu (Shaoxing) and Zen from Zen Master Shakunen."
"In the Kojiki and Nihon Shoki, it is said to have been created by Izanagi."
"While commonly considered a deity who personifies the moon and rules the night, alternative theories exist (discussed later)."
The name is also read as Tsukiyomi.
"While the Kojiki contains a story of the slaying of the food deity, Uke Mochi, leading to the general perception of the deity as male, the text itself does not contain any descriptions that definitively determine its gender."
"Many lunar deities in other cultures are goddesses, and there are also many warlike goddesses in other mythologies. Therefore, some scholars argue that the story of the killing of the food goddess cannot be definitively attributed to a male god, and they support the theory of a goddess."
"Tsukiyomi is considered the god of the moon, but there are various discrepancies in his divinity depending on the literature."
"In the Kojiki, Izanagi, fleeing from the underworld, performed a purification ritual and from his right eye was born Amaterasu, from his left eye was born Tsukiyomi, and from his nose was born Susanoo, forming the Three Noble Children."
"On the other hand, the ""Nihon Shoki"" presents a contrasting account to the ""Kojiki,"" stating that Amaterasu was born from the left eye and emerged from a white bronze mirror held in the right hand. Furthermore, her domain is inconsistent, ranging from the heavens to the sea."
"Tsukiyomi, born in a complementary relationship with Amaterasu, who symbolizes the sun, has a similar concept in various myths, as pointed out in the field of comparative mythology."
"For example, in the Chinese legend of Pangu (from the ""Wu Yun Li Nian Ji""), there is a creation myth where Pangu's left eye became the sun and his right eye became the moon. Similarly, in Greek mythology, the sun god Apollo and the moon goddess Artemis are twins."
"However, Apollo was originally a separate god from Helios, the sun god, and their identification as one and the same only occurred later."
"Also, in the Book of Genesis in the Old Testament, it is told that on the fourth day of creation, God created ""two great lights"" in the sky, namely the sun and the moon, and appointed them to rule over day and night, separating light from darkness."
"The birth of Amaterasu and Tsukuyomi can be considered to follow the pattern of the worldwide myth of the sun and moon being born as a pair, a common motif in creation stories."
"Despite being considered a significant deity alongside Amaterasu and Susanoo in Japanese mythology, Tsukiyomi has a limited presence in the myths of the Kojiki and Nihon Shoki, and his overall activities are rather sparse."
"Only briefly, in the fifth section, eleventh chapter of the ""Nihon Shoki,"" is there mention of the origin of grains."
"There is also a theory that this is balanced by placing a god who does nothing between Amaterasu and Susanoo, who have contrasting personalities."
"Similar structures are also found in other pairs, such as Amenominakanushi to Takamimusubi and Kamimusubi, and Hosuseri to Hoori (Yamahiko) and Hodeli (Umihiko)."
This is called the hollow structure of Japanese mythology.
"Some believe that Susanoo is the same deity as [another deity], as their domains and stories overlap in some aspects."
"Born from the washing of Izanagi's right eye, they are known as the ""Three Noble Children"" alongside Amaterasu and Susanoo, as recorded in the first volume of the Kojiki."
"Tsukiyomi is ordered to ""inform the Land of Food of the night,"" but there is no record of his further actions."
There is also a theory that Izanami is in the Yomi no Kuni.
"The fifth section of the Kojiki's Kamiyo-ki simply states that the deity of the moon, radiating a brilliance second only to the sun's light, was born and sent to heaven to rule alongside the sun. However, a different account in the First Book states that Izanagi, holding a white bronze mirror in his left hand, gave birth to Ōhirume no Mikoto, and holding another white bronze mirror in his right hand, gave birth to Tsukoyomi no Mikoto."
"While there are several stories where Amaterasu Omikami was instructed to rule the heavens alongside another deity, there are also tales where she was commanded to ""rule the eight hundred layers of the tide of the vast ocean,"" seemingly stemming from the belief that the moon controls the tides. This results in multiple parallel accounts of the birth of the three deities."
"In the eleventh book of the fifth scroll, Amaterasu Omikami and Tsukiyomi no Mikoto were both commanded to rule the heavens. Later, Tsukiyomi was ordered by Amaterasu to meet Uke Mochi on earth. He descended and went to Uke Mochi."
"There is a myth that the Food Deity, in an act of hospitality, offered food from her mouth, which angered Tsukiyomi no Mikoto, who considered it ""unclean"" and killed her with his sword."
"From the body of the goddess of food, oxen, horses, silkworms, and rice were born, which became the origin of grains."
"Onmyōji, a title for an official in the Ministry of Central Affairs' Onmyōryō during ancient Japan's Ritsuryō system."
"A technical position (official) assigned to perform divination and geomancy based on the principles of Yin-Yang and Five Elements, later expanding beyond the original legal regulations to oversee all aspects of divination, sorcery, and ritual practices."
"Since the medieval period, the term has primarily referred to non-official individuals who practice divination, sorcery, and rituals in various regions. In modern times, it is defined as a type of priest who performs private prayers and divination in the community."
"It is sometimes pronounced ""on'youji"" without the sound of ""n"" being connected."
"The Yin-Yang and Five Elements philosophy, which originated in the Xia and Shang dynasties of ancient China and was largely completed during the Zhou dynasty, posits that all phenomena are formed by combinations of these principles. Closely related disciplines such as astronomy, calendrical systems, the I Ching, and timekeeping were introduced to Japan directly from the Chinese mainland (Han and Sui dynasties) or via the Korean peninsula (Goguryeo and Baekje) between the 5th and 6th centuries, no later than 512 CE (the 7th year of Emperor Keitai's reign) when a Five Classics scholar arrived from Baekje, or 554 CE (the 15th year of Emperor Kinmei's reign) when an I Ching scholar arrived."
"Although the initial impact of these studies on politics and culture was minimal, the arrival of Kanroku from Baekje in 602 (the 10th year of Empress Suiko's reign), considered the pioneer of Onmyodo in Japan, marked a significant turning point. Kanroku lectured these studies to 34 selected officials, including Prince Shotoku, leading to a profound influence on the nation's governance."
"The first adoption of a calendar (Genka calendar) as the official calendar in Japan, along with the dispatch of envoys to Sui, a leading civilization, in 607 (the 15th year of Empress Suiko's reign) to absorb Buddhism, Yin-Yang Five Elements thought, and calendar systems, marked a significant turning point.  The influence of Yin-Yang Five Elements thought is evident in the Seventeen Article Constitution of Prince Shotoku and the establishment of the twelve ranks of nobility."
"Thereafter, the court continued to send students with the envoys to Sui (and later Tang) dynasties, and also invited numerous monks and scholars from mainland China and the west coast of the Korean Peninsula, where the envoys often stopped, in order to further absorb knowledge."
"As the introduction of various academic disciplines progressed in Japan, it became crucial to ""consider the movement and position of the sun, moon, and stars, and to judge auspiciousness, misfortune, and good or bad fortune based on the principles of the Five Elements (五行) theory of mutual generation and overcoming, thereby predicting the future and obtaining guidance for all matters of human affairs.""  This led to the emphasis on Yin-Yang and Five Elements theory as a means to determine auspiciousness and misfortune, and to obtain guidelines for behavior."
"In the 7th century, Emperor Tenmu, a master of astronomy and divination who was so skilled in the art of Tenmon Tonkou that he personally used a shi (a divination tool) during the Jinshin War and was deeply knowledgeable in the Yin-Yang Five Elements philosophy, established the Yin-Yang Office and Japan's first astronomical observatory in 676 (the 4th year of Emperor Tenmu's reign)."
"The use of the term ""Onmyoji"" began in 685 (the 13th year of Emperor Tenmu's reign), indicating a growing influence of Yin-Yang Five Elements thought. In 718, the Yoro Code formally established the Onmyo-ryo, a bureau within the Ministry of Central Affairs, with permanent positions for astronomers, Yin-Yang scholars, Onmyoji, calendar experts, and clepsydra experts. This officially recognized the practice of divination alongside the divination of the Shinto priests."
"Only those skilled in techniques transmitted from the mainland were appointed as specialists, and these positions were filled by immigrants proficient in various disciplines and skilled in reading classical Chinese. These individuals typically came from the former Han Dynasty, the later Han Dynasty, the Sui Dynasty which replaced them as the dominant power on the mainland, Goguryeo and Baekje which held sway on the west coast of the Korean peninsula, and occasionally from Silla, which initially controlled the east coast of the Korean peninsula."
"Especially after the defeat at the Battle of Baekgang in 663 AD (Tenchi 2), when Japan sent troops to aid its close ally Baekje, Silla unified the Korean peninsula and the Baekje dynasty collapsed. In the aftermath, a large number of intellectuals from Baekje arrived in Japan as refugees, and many of them were appointed to government positions."
"In its early days, the Yin-Yang Office's techniques were purely focused on divination, geomancy (similar to modern-day ""feng shui""), celestial observation, astrology, calendar creation, determining auspicious and inauspicious days, and clepsydra. It solely predicted events based on theoretical analysis using the Yin-Yang and Five Elements theory, without engaging in religious rituals or sorcery like the Shinto priests or Buddhist monks. However, it played a crucial role in selecting auspicious days for construction projects within the Imperial Court, and by divining the auspiciousness of land and directions, it proved vital during relocations of the capital."
The organization of the Onmyōryō as a legal and administrative institution and the duties of Onmyōji.
"The Onmyōryō has, as administrative officials,  ..."
"The duties of overseeing the Yin Yang Office, supervising all aspects of astronomy, calendar, weather, and omens, recording and sealing any anomalies without leaking them to the outside, and submitting them in secret to the emperor (astronomical secret report), submitting the new year calendar created by the calendar scholar by November 1st each year (imperial calendar report), and submitting the results of divination and geomancy as needed."
"Rank: Junior Fifth Rank, Lower Grade."
I assisted with the Yin-Yang head operation.
"I conducted a thorough inspection of the dormitory and managed all administrative tasks, including document review."
"I performed record-keeping duties, including the documentation and reading aloud of official documents."
Assisted in record-keeping duties for the Yin-Yang Da-shu.
"As a skilled technician, ..."
"An instructor who observes astronomical phenomena, seals any anomalies to prevent them from leaking outside, and guides 10 astronomy students in training."
"As astronomy was considered the most difficult of all the Yin-Yang doctrines within the Nine Ministries, it was given a higher rank than the other scholars."
An instructor who guides 10 Yin Yang students.
"He is ranked seventh, a position equivalent to that of an astronomical doctor."
