"The Doshisha Educational Corporation (gakkouhoujindoushisha, English: The Doshisha) is the educational corporation to which Doshisha University and Doshisha Women's College belong."
"Nihon Koki is a compilation of imperial edicts from the early Heian period, which serves as the third volume in the series of Six National Histories following the Nihon Shoki."
"Completed in the 7th year of Jōwa (840), it records a period of 42 years from Enryaku 11 (792) to Tenchō 10 (833)."
The editor is Fujiwara no Yoshitsugu and others.
"According to the preface, in the 10th year of Kōnin (819), Emperor Saga ordered Fujiwara no Fuyutsugu, Fujiwara no Otsugu, Fujiwara no Sadatsugu, and Yoshimine Yasuyo to compile the text."
"Three people, excluding Osugi, died before the completion, so Emperor Junnin later ordered Kiyohara Natsuno, Naoyuki-o, Fujiwara Yoshino, Ono Minomori, Sakanoue Ietsugu, and Shimada Kiyota to continue."
"During the reign of Emperor Nimmyo, further decrees were issued ordering Fujiwara no Motosugu, Minamoto Tsunemasa, Fujiwara Yoshino, Fujiwara Yoshifusa, and Asakano Shitoru to carry out their tasks."
"Furthermore, later on, Furu Takaniwa and Yamada Furutsugu were added, and finally reported the completion on December 9, 841 (January 5, 842)."
"The period it took to compile was 21 years, and the only person who worked on the project spanning three emperors was Fujiwara no Suketsuna."
"Following the Nihon Shoki, it describes the reigns of Heijou, Saga, and Junna Emperors during the reign of Emperor Kanmu."
"In the early 15th century, all 40 volumes were together, but later they were lost. It was then that one of Hani Hokiichi's disciples, Inayama Yukinori, discovered a manuscript of 10 volumes at the Sanjo Nishi family and published it for the first time. (There is also an alternative theory of a corrected version by Yanagihara Norimitsu.)"
"The existing volumes are volumes 5, 8, 12, 13 (Kanmu), 14, 17 (Heijokyo), 20, 21, 22, 24 (Saga), making a total of 10 volumes, and the era of Emperor Junna is completely missing."
"By quoting from the abridged version of the ""Nihonki Ryaku"" and the classification of the Six National Histories in the ""Ruiju Kokushi,"" the main text can be partially restored."
"Collections of various excerpts can be found in ""Nihon Isshi"" and ""Nihon Koki Ibun"", incorporating which, Shueisha translated and annotated Japanese historical materials are published along with Kodansha's academic pocketbooks."
It is said that the content most reflects the opinion of Fujiwara no Michitsugu.
"Adding short biographies (obituaries) to articles on the deaths of emperors and court officials is in line with the style of the ""Nihon Shoki,"" and is also seen in later historical texts."
"However, the biography of this book does not flow into one-sided, official praise or criticism, but contains many interesting descriptions with unique critiques and impressions, making it unique as maintaining a spirit of criticism among the six national histories."
It is known that the Rikkokushi contains a larger number of waka poems compared to earlier and later historical documents.
Sei Shonagon (circa 966? - circa 1025?) was a female writer and poet of the Heian period.
"There is a theory that her real name is Nagiko Kiyohara, but it is unknown."
"She was the daughter of Sei Shonagon, who was one of the five members of the Rihitsu group and a famous poet in his later years."
"There is an old legend that identifies my mother as ""Higaki no Ōna"" in the ""Goshūi Wakashū,"" but this is nothing more than a fantastic and baseless theory."
"His great-great-grandfather (some say great-grandfather) is the representative poet of the Kokin Wakashu, Kiyohara no Motosuke."
"There are women who have become wives of Gagaku head Tamenari, Dazai Shoukan, Kaizaninjo Shikan and Fujiwara Michinori (brothers of Fujiwara Michitsuna's mother)."
"""Sei Shonagon"" is a name of a court lady, with ""Sei"" taken from her family name of Seiwa Genji and ""Shonagon"" taken from a position in her family's government service."
"The real name is unknown, and there is a theory that it is ""Nagiko"" (from ""The Pillow Book"" excerpt), but it is not reliable to believe."
"She is counted as one of the thirty-six immortal poets of the Heian period, and a small collection of 42 poems called ""Sei Shonagon Collection"" is attributed to her."
"In the ""Koshikibi Wakashu,"" 14 poems were selected for the imperial anthology."
"Ashikaga Yoshiaki was the 15th shogun of the Muromachi Shogunate, and the last shogun of the Muromachi Shogunate (reign: Eiroku 11 (1568) - Tensho 16 (1588))."
"The father is the 12th shogun of the Ashikaga shogunate, Ashikaga Yoshiharu."
"My mother is the daughter of Konoe Hisamichi, Keiju-in."
"The 13th shogun, Ashikaga Yoshiteru, is a half-brother."
"At first he was a Buddhist priest, but after Nobutaka was assassinated by Matsunaga Hisahide and others, he escaped from Kyoto with the help of Hosokawa Yusai and other shogunate vassals."
He was supported by Oda Nobunaga of Mino province and installed as the 15th shogun.
"Soon, he came into conflict with Nobunaga and together with Takeda Shingen and Asakura Yoshikage, they created a blockade against Nobunaga."
"At one point, Nobunaga was cornered, but eventually he was expelled from Kyoto by Nobunaga, and the Muromachi shogunate was practically destroyed."
"After that, he received assistance from Motonari Mōri and then Toyotomi Hideyoshi and spent his remaining years."
"He was born on November 13, 1537, as the second son of the 12th Shogun, Ashikaga Yoshiharu."
"Because there was Ashikaga Yoshiaki, who was the son-in-law of my brother, I entered the Buddhist priesthood at a young age and became an adopted son of my maternal grandfather, Konoe Hisatsugu, under the name Kakukei at Hongan-ji Temple."
He later rose to the position of Gonso-sozu at Kofukuji Temple.
"In the Eiroku Incident of Eiroku 8 (1565), the 13th shogun, my brother Yoshiaki, was assassinated by Matsunaga Hisahide, the Sanjo Sanetsumu, and others, and my brother Ashikaga Sukemasa, who was the head of Deer Park, was also lured to his death."
"At this time, Yoshiaki was also captured by Matsunaga Hisahide and others, and was imprisoned in Kohfukuji Temple. (It is said that Hisahide and others feared angering Kohfukuji Temple by killing Yoshiaki, who was the younger brother of the Shogun and had been promised the position of head priest in the future, so they kept him imprisoned)."
"However, with the help of vassals such as Hosokawa Yusai and Wada yoshimasa, he managed to escape and renounced his priesthood on February 17, 1566, and began using the name Yoshiaki."
"In books that describe Yoshiteru, it is written that he was also called the ""Warrior's Residence."""
"When he was expelled from Kyoto, he was attacked by night thieves and was also called the ""Poor Governor."""
"On April 21st, he was secretly promoted to Junior Fifth Rank, Lower Grade, and appointed as Left Master of the Horse."
"There are doubts about the timing of the appointment, but according to Yamashina Genkitsu's ""Genkitsu-kyo ki"", it is written that before the day of the appointment of the shogun to Ashikaga Yoshihide, a messenger of Yoshihide appeared at Genkitsu's residence on the day of the appointment of the shogun to Ashikaga Yoshie. who was recommended for promotion to Jusi-shimo, causing confusion.This makes it clear that he had been appointed before this incident."
"After escaping from Kyoto, Yoshitoki first relied on the father and son, Rokkaku Yoshitaka and Rokkaku Yoshiharu of Omi Province. However, because Yoshiharu secretly colluded with the Miyoshi Trio, in August he fled to the son-in-law of his sister, Takeda Yoshifusa of Wakasa Province."
"However, the Wakasa Takeda clan did not have enough power to send troops to Kyoto due to conflicts over succession and power struggles among senior vassals. In September, they fled to the Asakura Yoshiakira in Echizen Province and requested assistance in restoring the shogun's authority."
"However, Yoshikage Asakura already had the branch of the Ashikaga Shogun family, ""Kuruya Palace,"" with Ashikaga Tsugutomo, and did not have the intention to actively go up to Kyoto, accompanied by newly restored Ashikaga Yoshiaki, so the journey to Kyoto did not materialize."
"Yoshikage Asakura is serving as the head of the Asakura clan (it is worth noting that there is no official historical document confirming that Yoshiaki had undergone his coming-of-age ceremony up to this point, which can be considered unusually late for the time)."
"Eventually, with the mediation of Akechi Mitsuhide, a senior vassal of the Asakura family, he moved to Mino Province to seek refuge with Oda Nobunaga."
"In September of the 11th year of Eiroku era (1568), he was installed by Oda Nobunaga and went up to Kyoto."
"On October 18th, he received the appointment as the 15th shogun from the Imperial Court."
"At the same time, he was promoted to Jushii-no-jo (Junior Fourth Rank) and appointed as Sangi (Councillor) and Sakanoe no Chujo (Major General of the Left Division of the Inner Palace Guards)."
The JR Kyoto Line (JR Kyoto-sen) is the nickname for the stretch between Kyoto Station and Osaka Station on the West Japan Railway Company (JR West) Tokaido Main Line.
"This nickname has been used since March 13, 1988."
"Almost all along the way, it runs parallel to Hankyu Kyoto Main Line (Kyoto Line) of Hankyu Railway, and there is also a Kintetsu Kyoto Line of Kinki Nippon Railway, which is connected at Osaka (Umeda) Station and Kyoto Station, respectively, to avoid confusion, it is prefixed with ""JR"" in the nickname."
"The line color is blue (■), and since it is considered the company's main line along with the JR Kobe Line, the corporate color itself is allocated as the line color."
"Running along the right bank of the Yodo River parallel to the Tokaido Shinkansen and Hankyu Kyoto Main Line, the New Rapid Service connects Kyoto to Osaka in the shortest time of 28 minutes over a distance of 42.8 km (with a maximum speed of 130 km/h)."
"It is a double-track line in both directions along the entire route (outer track, inner track)."
"At all stations on the JR Kyoto Line, you can use J-Surutto ICOCA, Suica from East Japan Railway Company (JR East), TOICA from Central Japan Railway Company (JR Central), and PiTaPa from Surutto KANSAI."
The Hankai Line operation management system has been introduced on the entire line.
It is operated in conjunction with the JR Kobe Line and the Biwako Line.
"In addition to the new rapid, rapid, and local trains that connect to the JR Kobe Line and Biwako Line (Keihan Hanshin Line), special express trains also run to the Hokuriku region, Kansai International Airport, and the Sanin region."
"Additionally, nearly half of the local trains operate up to Shin-Sanda Station on the Fukuchiyama Line."
"After JRization, sleeper limited express trains to Kyushu departing and arriving at Shin-Osaka, express trains to the Nanki area starting from Tennoji, and the ""Haku to"" train to the San'in region which began operating with the opening of the Chizu Express line, all began running direct services to Kyoto. As a result, the number of express trains on this section increased significantly."
"Haruka, which started operating at the same time as the opening of Kansai Airport, had all trains running as regular trains to Kyoto within a year, and the route between Shin-Osaka and Kyoto has become an expressway with about four trains running, including the Hokuriku-bound limited express ""Thunderbird."""
"As of March 15, 2008, all sleeper express trains departing from and arriving in Kyoto to Kyushu were discontinued."
"Furthermore, the downbound limited express trains ""Haruka"" and ""Kuroshio"" entering the Hanwa Line via the Osaka Loop Line from Shin-Osaka pass through the Ibaraki Station premises (3rd departure) onto the freight line, and enter Shin-Osaka via the Suita signal station."
"Therefore, the limited express and rapid express trains running on the outer track may take slightly longer travel time than the inner track, and there may be times when two limited express trains enter Shin-Osaka station at the same time."
"The track alignment is extremely good along almost the entire Kyoto to Osaka line, and speeds of up to 130km/h are possible on the outer tracks, excluding some curved sections."
"The inside line is also compatible with 120km/h, but there are no express trains running on the inside (except for transfers and special trains)."
The limited express trains that run along this section are as follows.
"In addition, transfer trains such as ""Hamakaze Train,"" ""Tanba Train,"" and ""Hokukinki Train"" run on this section in relation to the entry and exit of trains into Mukainada Station (Kyoto Integrated Operations Center)."
"Furthermore, the transfer train between Mukohamacho and Osaka for ""Thunderbird,"" ""Raicho,"" and ""Kitaguni"" passes through the Hokufu Freight Line."
"When storing a downbound train to the Kyoto Integrated Operation Center, proceed in the downbound direction from Osaka Station, enter the northbound freight line from the west side after passing Tsukamoto Station, and merge onto the JR Kyoto Line (outside line) (opposite route when departing)."
"Therefore, when running in and out of the warehouse, the front and rear of the formation are reversed."
"Shin-Kaisoku runs directly from JR Kobe Line Himeji/Sanyo Line Ako, Kamigori, and Akashi Line Harima-Ako towards JR Kyoto Line via Biwako Line Nagahama, Hokuriku Main Line Omi-Shiotsu Station, and Tsuruga."
"From daytime to night, trains run every 15 minutes. During the day, one train goes to the Kosei Line and the other three go straight to the Biwako Line in Kyoto."
All four trains run directly to the Biwako Line at night.
Operated with 8 or 12 cars using the JR West Japan 223 series electric train cars 1000 series and JR West Japan 223 series electric train cars 2000 series.
"The Kyoto Jukan Expressway is a high-standard trunk road with a total length of about 100km, starting from Kumiyama Town in Kuse District, Kyoto Prefecture and ending in Miyazu City in the same prefecture (National Route 478)."
"It runs north-south through the long Kyoto Prefecture, strengthening collaboration between the northern and southern parts of the prefecture, aiming to revitalize the region, and playing a role as a southern outer ring road in the vulnerable high-standard road network of the Kyoto urban area."
"The governor of Kyoto Prefecture referred to this main road as the ""backbone of Kyoto."""
"Currently, three locations, the starting point side, the central part, and the ending point side, are open, and the starting point side opened under the name of the Keiji Bypass rather than the Kyoto Jukan Expressway."
"In general, the term ""Kyoto Vertical Expressway"" is often used to refer specifically to the Kyoto Tanba Road."
"The main line section on the Miyazu Amanohashidate IC side does not end here, but is planned to be extended to Tottori IC of the Tottori Toyooka Miyazu Expressway, a regional high-standard road."
"The section from Kuyama-Yodo IC to Oyamazaki JCT/IC is a high-speed national highway, so the minimum speed applies, and passage such as small specials is not possible."
"Therefore, currently ETC installation work is being carried out at Miyazu Amanohashidate IC and Maizuru Oe IC."
Special vehicles exceeding 2.5m in width are not allowed to pass.
"Toll road section (Ayabe Miyazu Road is managed by Kyoto Prefecture Road Public Corporation, others by West Nippon Expressway Company)"
"Currently, there is no exit between Ayabe Kitamoto Line Tollgate (Ayabe JCT) and Ayabe Ankokuji IC, and you cannot drive only on the toll-free section."
"The Kyotamba Wachi IC to Ayabe Angukoji, scheduled to open in the summer to autumn of 2008, will be managed by the Kyoto Prefecture Highway Corporation. At the same time, Ayabe Angukoji IC to Ayabe JCT is also scheduled to be managed by the Kyoto Prefecture Highway Corporation. Therefore, the currently free section between Ayabe Angukoji IC and Ayabe JCT is also expected to be converted to a toll road."
"In addition, the current Ayabe Kitamoto Line toll booth (Ayabe JCT) will be removed, and the Ayabe Ankokuji toll booth will be newly established."
"As a result, the current Ayabe Ankokuji Interchange does not have a toll booth, thereby eliminating toll booths on the main line of the Ayabe Miyazu Road."
The current Ayabe Kitamoto Line tollgate (Ayabe JCT) is built to be similar to a prefabricated temporary structure.
"""Construction of the Tanba IC to Keidanbawachi IC is currently underway by the Ministry of Land, Infrastructure, Transport and Tourism, with an anticipated opening in fiscal year 2014, but the management system after opening is still unclear."""
"On February 17, 1988: The General National Route 9 Oinohama Kameoka Road (from Kutsukake IC to Kameoka IC) opened as a general toll road, and the General National Route 9 Kameoka Road (from Kameoka IC to Chiyogawa IC) opened as a provisional free road."
"May 6, 1993: Tatsukan IC ~ Chiyogawa IC is changed from National Route 9 to General National Route 478."
"September 9, 1993: Kameoka IC to Chiyogawa IC opens as a toll road."
"March 8, 1998: Connection between Ayabe JCT and Maizuru Oe IC opens, connecting with the Maizuru Expressway (now: Maizuru Wakasa Expressway) (temporarily two lanes for opposing traffic)."
"On October 1, 2005: Through the privatization of the four road-related public corporations, ownership was transferred to the Japan Expressway Holding and Debt Repayment Organization, and management was transferred to NEXCO West Japan."
The part with a ■ as the background color in the IC number column indicates a section where the road is in service.
"In addition, areas where the background color of the facility name column is ■ indicate that the facility is not in use or not yet completed."
The name of the section that is not yet open is a tentative name.
Muji has no BS.
(The number) is the number of another route.
&lt;Number&gt; is the scheduled number.
"Enryaku-ji is a temple located in Sakamoto Honmachi, Otsu City, Shiga Prefecture, with the entire Mount Hiei at an altitude of 848 meters as its precincts."
"Rather than by the name of Enryaku-ji Temple, Mount Hiei is more commonly referred to as Hiei-zan or just Hiei."
It was also known as Hokurei because it was located north of Heian-kyo (Kyoto).
"It is the head temple of the Tendai sect in Japan, founded by the monk Saicho in the early Heian period (767 - 822)."
"The abbot (chief priest) is called the Tendai seat head, and oversees the branch temples."
"Since the establishment of Saicho, it has been a center of Heian Buddhism alongside Mount Koya's Kongobuji Temple."
"In addition to the teachings of the Tendai Lotus Sutra, esoteric Buddhism, Zen (meditation and observation), and nenbutsu were also practiced, presenting the appearance of a comprehensive Buddhist university. During the Heian period, it gained great power and gained the respect of the imperial family and nobility."
"In particular, esoteric Buddhist prayers gained the support of the aristocracy during the Heian period, with the esoteric practices of Enryakuji being known as ""Daimitsu"" and competing with the esoteric practices of To-ji in the Shingon sect."
"""Enryaku-ji"" is a collective term for the three towers and sixteen valleys of the temple towers that are scattered from the eastern foot of Mt. Hiei to the top of the mountain."
The year 788 marked the beginning of Saicho's construction of a small hermitage known as Ichijo Shikan-in.
"The temple name taken from the era at its founding, Enryaku-ji, was granted in the 14th year of the Kōnin era (824), after the death of Saichō."
"Enryaku-ji Temple has produced numerous famous monks, including Ennin, Enchin, the founder of Yuzen Nenbutsu Ryonyu, the founder of Jodo Shinshu Hōnen, the founder of Pure Land Buddhism Shinran, the founder of Rinzai Zen Eisei, the founder of Soto Zen Dogen, and the founder of Nichiren Buddhism Nichiren. Many of the founders of new Buddhist sects and famous monks in Japanese Buddhist history trained on Mount Hiei when they were young, so it is also known as the ""mother mountain of Japanese Buddhism."""
Mount Hiei appears in many literary works.
"In addition, rigorous ascetic practices such as the ""12-year mountain retreat"" and the ""1000-day pilgrimage to sacred peaks"" have been continued to the present day, and as a representative sacred site of Japanese Buddhism, it is also registered as a World Cultural Heritage Site by the United Nations Educational, Scientific and Cultural Organization."
"Mt. Hiei is a mountain whose name is mentioned in the ""Kojiki"", and it was believed to be a mountain of mountain worship since ancient times. The Hiyei Taisha shrine in Sakamoto at the foot of the eastern side of the mountain enshrines Oyamatsuwashin, the landlord deity of Mt. Hiei."
"Saicho's lay name was Mitsunokurano (Mitsuno Obito Hirono), and he was born in the second year of Tenpyo Jingo (766 AD) in Shiga District, Omi Province (Otsu City, Shiga Prefecture). (There is also a theory that he was born in 767 AD)."
"At the age of 15 in the 11th year of the Hōki era (780 AD), I underwent ordination (became a monk) under the guidance of the monk Gyōhyō at the Mii-dera temple in Ōmi province, taking the name Saichō."
"At the age of 20 in the year 785, he received ordination at Todai-ji Temple in Nara, officially becoming a monk."
"Due to certain thoughts, the young Eisai did not seek a stable position in the grand temples of Nara, but instead devoted himself to training and the study of scriptures on Mount Hiei near his hometown."
"Saicho considered the teachings of the Lotus Sutra to be the highest among all Buddhist scriptures and studied the ""Three Great Commentaries on the Lotus Sutra"" by the Chinese Tendai master Zhiyi."
"In the 7th year of Enryaku (788), Saicho established a small temple called Ichijo Shikanin in the current location of the Konponchudo, consisting of a Yakushido, Monjudo, and Kyozo."
"This temple is also called Mt. Hieizan Temple, and the temple name ""Enryaku-ji"" with an era name was granted after the death of Saicho in the 14th year of the Enryaku era (824)."
"Emperor Kammu of the Time relied on Saicho, and with the support of the Emperor and the influential Wake clan, Mount Hiei Temple began to flourish as a dojo for national protection, guarding the northeast of Kyoto."
"In the 21st year of Enryaku (802 AD), Saicho was permitted to travel to Tang as a return student (short-term overseas training student)."
"In the 23rd year of the Enryaku era (804 AD), I crossed over to Tang on a ship as part of a Japanese diplomatic mission."
"Enchin studied Tendai teachings and Mahayana bodhisattva precepts with Great Master Chigi and Tendai teachings with Abbot Dōzui at Mount Hiei, a sacred site."
"In addition, at the Longxing Temple in Yuezhou (Shaoxing), they are studying esoteric Buddhism from Shunyue Ajari and Zen from Shakunen Zenji."
"It is said that in the Kojiki and Nihon Shoki, he was created by Izanagi."
"It is believed that the moon is worshiped as a god who rules over the night, but there are also other theories (see below)."
The reading of the name is also Tsukiyomi.
"Due to the story of Hosuseri being cut and killed in the Nihon Shoki, he is generally considered a male god, but there is no description in the Kojiki and Nihon Shoki that determines gender."
"In myths of other countries, the moon god is often depicted as a goddess, and in many other mythologies, goddesses with more aggressive personalities are commonly featured. Therefore, some scholars argue for the goddess theory, stating that there is no conclusive evidence that the story of Susanoo killing the Regalia of Japan must involve a male god."
"Tsukuyomi is considered the god of the moon, but there are various differences in his divinity depending on the literature."
"According to the Kojiki, Izanagi was said to have been born from his right eye when he escaped from Yomi and performed purification, born from the other eye was Amaterasu, and born from his nose was Susanoo, together forming the Three Noble Children."
"On the other hand, in the ""Nihon Shoki"", there is a story that Amaterasu was born from the left eye, contrary to the ""Kojiki"", and another story that she emerged from a white bronze mirror held in the right hand, with her dominion not limited to the heavens and the sea."
"Tsukuyomi is born as a pair with Amaterasu, who symbolizes the sun, but in the field of comparative mythology, it is pointed out that similar ideas exist in various myths."
"For example, in the Chinese legend of Pangu (The Book of History), it is said that after Pangu died, his left eye became the sun and his right eye became the moon. In Greek mythology, the sun god Apollo and the moon goddess Artemis are also considered twins."
"However, Apollo was originally a different god from the sun god Helios, and it was not until later that they were identified with each other."
"In addition, in the Book of Genesis in the Old Testament, on the fourth day of creation, God created in the sky ""two great lights,"" namely the sun and the moon, to govern day and night respectively, and separated light from darkness, telling of the creation of the sun and moon."
The birth of Amaterasu and Tsukuyomi is also thought to follow the pattern of a common worldwide myth of the origin of the sun and moon as a pair.
"In Japanese mythology, Tsukuyomi is considered an important god alongside Amaterasu and Susanoo, but he does not appear much in the myths of the Kojiki and Nihon Shoki, and is generally lacking in active participation."
"It is only slightly mentioned in the Nihon Shoki, Book Five, Section Eleven, that the origin of grains is being discussed."
There is a theory that balance is maintained by placing a god who does nothing between the contrasting personalities of the gods Amaterasu and Susanoo.
"Similar structures can also be seen in relationships such as between Takamimusubi and Kamimusubi, and between Hoori (Yamasachihiko) and Hoderi (Umisachihiko)."
This is called the hollow structure of Japanese mythology.
Some argue that Susano-o is the same deity due to overlapping domains and episodes.
"In the first volume of the Kojiki, it is said that when Izanagi washed his right eye, she was born and was called one of the ""Three Noble Children"" along with Amaterasu and Susano."
"Tsukuyomi was ordered to inform about the ""land of night eating"", but after that, he did not play any active role."
There is also a theory that Izanami-no-kami is in the country of Yomi at night.
"In the fifth section of the divine age record in the Kojiki, it is briefly stated that ""a god of the moon that shines with radiance surpassing the light of the sun was born and sent to the heavens to rule alongside the sun."" However, in the following first book, there is a different account where Izanagi no Mikoto is said to have given birth to Ohoyamatsumi no Mikoto holding a white bronze mirror in his left hand, and to Tsukuyomi no Mikoto holding a white bronze mirror in his right hand."
"There are several stories where it is instructed to rule the heavens alongside the sun goddess Amaterasu, and there is also a story where it is commanded to govern the eight hundred layers of the tide of the Canghai plain (this seems to have originated from the idea that the moon controls the tides), and multiple stories of the birth of three gods are parallel."
"In the fifth paragraph of the Record Book, it is said that Amaterasu Ōmikami and Tsukuyomi-no-Mikoto were both ordered to rule the heavens. Later, Tsukuyomi-no-Mikoto was commanded to descend from the heavens to meet with the food-providing deity Uke Mochi at his place."
"There is a myth that, when the god of food, Hōsokami, served food from his mouth, Tsukiyomimi no mikoto was disgusted and angry, and ended up killing Hōsokami with a sword."
"From the dead body of the food god, cows, horses, silkworms, rice, and other things were born, and this became the origin of grains."
"Onmyoji (onmyoji, onmyoji) is one of the official positions that belonged to the Onmyo-ryo of the Nakatsukasahara under the Ritsuryo system in ancient Japan."
"It refers to the position of a technician (technician) who conducts divination, landforms, etc. based on the ideology of Yin and Yang and the five elements, and is placed as a technician. Later, it came to refer to the duties that go beyond the original ritsuryo regulations and oversee divination, sorcery, and all rituals."
"Since the Middle Ages, it has come to refer mainly to non-official individuals who practice divination, witchcraft, and rituals privately in various places, and in modern times, it is defined as a type of religious practitioner who conducts private prayers and divination in the private sector."
"Sometimes pronounced ""onyoji"" without gemination."
"It is believed that all phenomena are based on the combination of Yin-Yang and Five Elements ideology, which began in ancient China during the Xia and Shang dynasties and was almost completed during the Zhou dynasty. Astronomy, calendars, divination, and timekeeping, which are closely related to this ideology, were transmitted directly from the Chinese mainland (Han and Sui dynasties) or through the western regions of the Korean Peninsula (Goguryeo and Baekje) to Japan by the Asuka period in the 5th to 6th centuries, or by the arrival of the Gogyo Scholars from Baekje in 512 (Year 7 of Emperor Keitai) to the arrival of the Yi Scholars in 554 (Year 15 of Emperor Kimmu)."
"Although the initial influence of these various studies on politics and culture was minimal, in 602 AD (10th year of Empress Suiko), Ganlè, who could be called a pioneer of Onmyodo in Japan, came from Baekje and began teaching various studies to 34 selected bureaucrats including Prince Shotoku, greatly influencing the country's politics."
"For the first time in Japan, the calendar (Genka Calendar) was adopted as the official calendar, and in order to absorb Buddhist teachings, Yin Yang Five Elements philosophy, and calendar calculations, Japan began sending envoys to Sui, an advanced civilization, in 607 (15th year of Empress Suiko). Additionally, the influence of Yin Yang Five Elements philosophy became evident in the establishment of Prince Shotoku's Seventeen Article Constitution and the system of twelve court ranks."
"Afterwards, the court also continued to send exchange students with envoys to the Sui Dynasty (later Tang Dynasty), and made efforts to invite numerous monks or scholars from the Korean peninsula's west coast or China's mainland or port cities, in order to further absorb knowledge."
"As the introduction of various studies progresses, it has become increasingly important in Japan to consider the movement and positions of the sun, moon, stars, and planets, and to predict the future by judging good and bad luck based on the interactions of the five elements, in order to obtain guidance in various matters and determine one's actions. Therefore, the Yin-Yang and Five Elements ideology has come to be emphasized as a strategy to judge fortunes and obtain guidelines for behavior."
"In the 7th century, Emperor Tenmu, who was an expert in astrology and Yin-Yang Five Elements philosophy, even took up a divining wand to divine during the Jinshin War. In 676 (the 4th year of Emperor Tenmu's reign), he established the ""Onmyoryo"" and Japan's first astrological observatory."
"In the year 685 (13th year of the Tenmu era), the term ""Onmyoji"" began to be used, and the philosophy of Yin-Yang and the Five Elements became even more popular. In 718, the establishment of the Onmyo-ryo as a bureau within the Ministry of Central Affairs was formalized in the Yoro Ritsuryo, with the appointment of astronomical scholars, Onmyo scholars, Onmyoji, calendar scholars, and water-control engineers as permanent members. Alongside the Kekyu of the Jingikan, they were responsible for conducting official divination ceremonies."
"Those responsible for the technology brought from the continent are skilled in various fields, adept at deciphering Chinese texts. They are mostly immigrants from mainland China, who were under the domination of the former Han, Later Han, and then the Sui dynasty, as well as Goguryeo and Baekje on the western coast of the Korean Peninsula. Occasionally, scholars from Silla, which initially held power on the eastern coast of the Korean Peninsula, are also appointed."
"In particular, following the defeat in the Battle of Baekgang in 663 AD (Year 2 of the reign of Emperor Tenji) where Japan sent troops to aid its close ally Baekje, Silla unified the Korean Peninsula after the downfall of the Baekje dynasty. During this period, a large number of scholars from Baekje came as refugees, and many of them were appointed to official positions."
"The initial skills of the Onmyoryo at the time of its establishment were purely divination, geomancy (similar to feng shui), astronomy, astrology, calendar creation, judgment of auspicious and inauspicious days, and timekeeping. They mainly predicted astronomical observations, calendar management, and the auspiciousness of events based on theoretical analysis of the principles of yin and yang, without performing any religious ceremonies or rituals like Shinto priests or monks. However, they played an important role in selecting auspicious days for maintenance work at the imperial court, as well as predicting the auspiciousness of locations and directions during events such as moving the capital."
The structure of the Onmyo-ryo as a system of government officials and the duties of the Onmyoji.
"In the yin-yang dormitory, there is an administrative official serving as an administrative official."
"Supervise the Onmyo Dormitory, oversee all aspects of astronomy, calendar, weather, and atmosphere, record and seal them without leaking to the outside in case of abnormal occurrences, report them secretly (astronomical secret report), present the new year calendar created by the calendar master by November 1 every year (calendar presentation), and report the results of divination and geomancy each time."
"The official rank is Junior Fifth Rank, Lower Grade."
I performed assistant duties for the shadow leader.
"I conducted general office management, including reviewing documents within the company."
I performed record-keeping tasks such as writing and reading official documents.
I assisted the Yin and Yang Department with record keeping duties.
"As an official with expertise,"
"An instructor who supervises ten astronomy students, seals any observations of astronomical anomalies to prevent leakage to outsiders."
"Among the various paths of Yin and Yang, astronomy was considered the most difficult, so it is set at a higher position than other doctors."
An instructor who guides 10 students in Yin and Yang theory.
"It is set at a high rank, just like an astronomer."
